Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	7298
Pass #: 	1323
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
5177	1	10	60	65	72.92	211.39	309.99	23.37	767.78	
5178	1	10	60	66	72.81	211.22	309.18	23.46	771.97	
5179	1	10	60	67	72.81	210.90	308.53	23.50	766.94	
5180	1	10	60	68	72.72	210.74	307.88	23.77	770.41	
5181	1	10	60	69	72.36	210.58	304.47	23.87	764.86	
5182	1	10	60	70	72.56	210.41	305.29	23.73	768.51	
5183	1	10	60	71	72.45	210.58	307.56	23.81	768.32	
5184	1	5	60	72	0.02	153.49	283.72	1016.03	744.65	
5185	1	10	60	73	72.23	209.77	299.45	23.98	741.90	
5186	1	10	60	74	72.13	210.41	302.20	24.07	755.08	
5187	1	10	60	75	69.81	209.60	301.56	27.96	749.29	
5188	1	10	60	76	71.38	209.93	301.72	24.91	750.49	
5189	1	10	60	77	71.83	209.77	300.58	24.15	750.60	
5190	1	10	60	78	68.74	209.77	298.64	32.11	745.60	
5191	1	10	60	79	71.67	208.47	296.53	24.32	729.40	
5192	1	8	60	80	55.92	208.47	292.96	177.37	718.33	
5193	1	10	60	81	71.56	209.44	294.42	24.50	729.22	
5194	1	10	60	82	71.51	208.47	290.85	24.60	713.72	
5195	1	8	60	83	56.44	209.12	290.85	150.50	711.58	
5196	1	10	60	84	71.53	208.79	288.42	24.40	696.58	
5197	1	10	60	85	71.36	207.82	286.15	24.64	676.41	
5198	1	10	60	86	71.50	208.14	285.82	24.45	669.11	
5199	1	10	60	87	71.61	207.98	284.20	24.36	643.33	
5200	1	10	60	88	71.55	208.47	282.74	24.47	624.12	
5201	1	10	60	89	71.59	207.98	281.28	24.46	610.79	
5202	1	1	60	90	71.66	208.31	280.96	24.38	598.08	
5203	1	1	60	91	71.71	208.14	279.82	24.27	585.34	
5204	1	1	60	92	71.77	207.49	279.66	24.26	577.30	
5205	1	1	60	93	71.87	207.33	279.66	24.02	578.91	
5206	1	1	60	94	71.90	207.33	279.01	24.01	576.59	
5207	1	1	60	95	71.94	207.66	278.69	24.14	572.76	
5208	1	1	60	96	72.04	207.66	279.18	23.93	575.66	
5209	1	1	60	97	72.10	207.98	279.01	23.75	571.75	
5210	1	1	60	98	72.16	207.33	278.36	23.71	567.53	
5211	1	1	60	99	72.31	207.33	278.36	23.70	560.84	
5212	1	1	60	100	72.43	207.66	278.36	23.36	553.23	
5213	1	1	60	101	72.57	207.98	277.88	23.01	541.23	
5214	1	5	61	1	2.60	84.57	153.00	1016.05	341.79	
5215	1	1	61	2	72.69	211.39	275.28	20.64	415.24	
5216	1	1	61	3	71.94	207.49	273.66	24.17	476.96	
5217	1	1	61	4	71.95	207.17	275.45	24.11	514.56	
5218	1	1	61	5	71.83	207.49	278.36	24.24	559.22	
5219	1	1	61	6	71.56	207.82	280.47	24.78	598.26	
5220	1	10	61	7	68.63	207.33	281.45	29.96	620.05	
5221	1	10	61	8	70.61	207.82	281.45	24.96	618.18	
5222	1	1	61	9	71.81	207.82	279.66	24.50	591.77	
5223	1	1	61	10	71.80	207.49	278.20	24.49	576.54	
5224	1	1	61	11	71.73	206.85	279.34	24.58	583.44	
5225	1	1	61	12	69.64	207.33	279.01	29.33	596.05	
5226	1	10	61	13	71.74	207.66	282.09	24.72	618.07	
5227	1	1	61	14	71.67	207.33	279.50	24.56	585.13	
5228	1	1	61	15	71.65	206.85	280.80	24.62	596.12	
5229	1	1	61	16	71.58	207.98	279.99	24.60	598.39	
5230	1	10	61	17	71.58	208.31	280.64	24.65	617.63	
5231	1	10	61	18	71.49	208.47	282.74	24.75	637.92	
5232	1	10	61	19	70.23	208.31	283.72	25.89	650.10	
5233	1	10	61	20	71.50	208.79	286.31	24.72	679.43	
5234	1	10	61	21	71.47	208.31	286.96	24.72	689.21	
5235	1	8	61	22	48.36	208.47	287.12	120.51	694.64	
5236	1	10	61	23	71.48	208.79	289.39	25.02	714.24	
5237	1	10	61	24	71.48	207.66	290.85	24.97	725.55	
5238	1	10	61	25	71.53	208.79	291.99	24.99	726.90	
5239	1	10	61	26	71.46	209.12	295.72	25.10	738.56	
5240	1	10	61	27	71.58	209.60	297.99	25.21	740.28	
5241	1	8	61	28	45.96	209.28	299.45	260.11	743.23	
5242	1	5	61	29	38.72	207.66	289.39	1016.03	734.56	
5243	1	10	61	30	71.86	208.79	305.61	24.80	750.23	
5244	1	8	61	31	61.02	209.77	305.61	104.57	748.85	
5245	1	8	61	32	52.39	209.28	302.37	283.57	748.43	
5246	1	10	61	33	48.97	210.41	308.20	91.50	754.08	
5247	1	10	61	34	71.80	209.77	307.88	24.98	752.16	
5248	1	10	61	35	72.36	210.09	309.66	24.35	751.89	
5249	1	8	61	36	44.15	210.25	307.56	436.48	753.18	
5250	1	5	61	37	0.02	164.68	283.07	1016.03	744.81	
5251	1	8	61	38	42.08	210.74	314.21	654.82	758.59	
5252	1	5	61	39	0.02	148.46	282.09	1016.03	747.13	
5253	1	5	61	40	36.97	209.77	290.85	1015.97	750.49	
5254	1	10	61	41	72.88	210.58	310.48	23.51	757.71	
5255	1	10	61	42	63.45	210.41	305.12	82.15	751.07	
5256	1	10	61	43	72.97	210.58	304.80	23.76	747.32	
5257	1	5	61	44	30.26	208.31	289.88	1016.30	732.92	
5258	1	5	61	45	0.02	149.92	280.64	1016.03	722.39	
5259	1	10	61	46	73.06	210.41	309.02	23.60	756.61	
5260	1	10	61	47	70.43	210.74	311.93	25.32	761.45	
5261	1	10	61	48	73.10	210.74	312.75	23.48	761.43	
5262	1	10	61	49	73.12	211.39	312.91	23.38	763.75	
5263	1	10	61	50	73.12	212.20	316.31	23.27	766.84	
5264	1	10	61	51	63.35	211.06	319.07	95.18	768.90	
5265	1	10	61	52	73.11	211.71	322.96	23.12	773.62	
5266	1	8	61	53	51.90	212.04	318.58	263.44	771.25	
5267	1	10	61	54	73.10	212.36	323.12	23.07	773.56	
5268	1	10	61	55	73.08	212.04	318.75	23.11	771.68	
5269	1	10	61	56	73.08	211.87	315.50	23.24	768.96	
5270	1	8	61	57	40.72	211.71	309.02	945.31	762.26	
5271	1	10	61	58	68.65	211.06	311.93	24.23	766.38	
5272	1	10	61	59	73.06	211.55	308.69	23.13	761.53	
5273	1	10	61	60	73.04	210.74	304.96	23.23	752.55	
5274	1	10	61	61	73.02	211.39	308.69	23.33	756.29	
5275	1	5	61	62	0.01	135.00	280.96	1016.03	744.78	
5276	1	10	61	63	72.97	210.74	307.39	23.38	761.56	
5277	1	10	61	64	72.95	211.22	310.31	23.33	770.08	
5278	1	10	61	65	72.88	211.55	310.64	23.45	771.98	
5279	1	10	61	66	72.83	210.41	310.15	23.56	773.25	
5280	1	8	61	67	60.62	210.74	306.91	112.12	768.02	
5281	1	10	61	68	69.08	211.22	311.12	32.93	773.33	
5282	1	10	61	69	72.50	210.90	307.39	23.85	767.78	
5283	1	10	61	70	69.75	209.93	304.47	24.54	762.55	
5284	1	10	61	71	72.40	210.90	307.56	24.12	767.76	
5285	1	10	61	72	72.34	209.60	304.15	23.91	757.00	
5286	1	10	61	73	72.22	208.95	299.45	24.12	739.45	
5287	1	10	61	74	72.15	210.41	303.18	24.00	753.57	
5288	1	10	61	75	70.89	210.25	301.23	25.86	749.00	
5289	1	10	61	76	67.98	210.25	299.61	33.49	743.69	
5290	1	10	61	77	71.83	209.77	301.72	24.18	751.82	
5291	1	10	61	78	71.73	209.60	300.10	24.38	750.62	
5292	1	10	61	79	71.64	210.09	298.15	24.49	738.79	
5293	1	10	61	80	67.61	209.44	295.23	28.98	721.72	
5294	1	10	61	81	71.55	208.95	295.39	24.58	733.49	
5295	1	10	61	82	69.01	209.44	294.91	33.60	732.89	
5296	1	10	61	83	71.43	208.47	293.12	24.67	722.75	
5297	1	10	61	84	71.53	208.63	291.18	24.45	715.81	
5298	1	10	61	85	71.26	207.66	288.26	25.43	697.55	
5299	1	10	61	86	71.56	207.66	286.80	24.46	684.84	
5300	1	10	61	87	71.58	208.47	284.85	24.64	673.67	
5301	1	10	61	88	70.95	208.63	283.88	24.82	650.21	
5302	1	10	61	89	71.69	208.47	282.91	24.47	630.73	
5303	1	10	61	90	71.73	207.33	281.77	24.43	617.48	
5304	1	8	61	91	49.81	207.66	281.45	411.36	609.58	
5305	1	10	61	92	71.84	207.98	281.45	24.29	607.38	
5306	1	8	61	93	40.40	208.63	280.96	963.04	605.91	
5307	1	10	61	94	71.96	208.79	281.28	24.12	608.10	
5308	1	10	61	95	72.06	208.63	281.45	23.96	609.12	
5309	1	10	61	96	72.11	207.17	280.64	24.09	602.97	
5310	1	10	61	97	72.09	207.98	280.96	23.96	602.16	
5311	1	1	61	98	72.23	207.66	280.64	23.72	597.45	
5312	1	1	61	99	72.36	207.98	279.34	23.59	583.07	
5313	1	1	61	100	72.48	208.14	279.82	23.31	573.91	
5314	1	1	61	101	72.63	208.79	278.53	22.73	563.54	
5315	1	5	62	1	4.37	91.05	160.95	1016.02	347.83	
5316	1	1	62	2	71.58	213.82	277.23	21.60	411.88	
5317	1	1	62	3	71.95	206.68	273.50	23.82	463.66	
5318	1	5	62	4	0.02	156.25	269.45	1016.03	491.39	
5319	1	1	62	5	70.08	207.01	275.93	28.96	519.74	
5320	1	1	62	6	71.89	207.33	277.39	24.30	537.40	
5321	1	1	62	7	71.84	207.82	277.07	24.43	552.04	
5322	1	1	62	8	67.50	207.49	278.04	31.37	548.99	
5323	1	1	62	9	71.73	207.66	277.55	24.52	560.89	
5324	1	1	62	10	71.72	208.14	279.66	24.87	589.04	
5325	1	1	62	11	71.73	207.49	278.36	24.42	565.13	
5326	1	1	62	12	71.78	207.98	279.66	24.54	588.44	
5327	1	8	62	13	50.72	207.33	279.34	176.70	592.16	
5328	1	1	62	14	71.68	207.82	280.15	24.66	594.07	
5329	1	1	62	15	71.63	207.01	280.31	24.76	597.21	
5330	1	10	62	16	71.63	207.82	280.64	24.58	608.55	
5331	1	10	62	17	49.75	208.47	283.07	91.01	641.17	
5332	1	8	62	18	54.37	207.66	283.88	159.35	648.80	
5333	1	10	62	19	71.46	208.14	284.37	25.17	665.76	
5334	1	10	62	20	71.49	208.63	286.47	24.77	688.02	
5335	1	10	62	21	71.49	207.98	288.10	24.82	705.94	
5336	1	10	62	22	71.48	208.47	289.72	24.99	719.50	
5337	1	10	62	23	71.38	208.47	291.01	25.10	722.26	
5338	1	5	62	24	0.02	164.03	282.58	1016.03	722.99	
5339	1	10	62	25	71.50	209.12	292.47	25.06	731.20	
5340	1	10	62	26	71.32	208.79	298.80	25.19	740.70	
5341	1	5	62	27	0.02	155.60	281.45	1016.03	727.49	
5342	1	5	62	28	0.02	165.49	282.42	1016.04	732.44	
5343	1	10	62	29	69.71	208.95	301.72	29.45	743.51	
5344	1	10	62	30	71.86	210.74	312.58	24.88	760.46	
5345	1	10	62	31	69.71	210.90	312.42	26.37	760.39	
5346	1	5	62	32	0.02	157.55	281.93	1016.04	740.34	
5347	1	10	62	33	68.44	210.25	310.31	32.89	754.82	
5348	1	10	62	34	71.26	210.58	310.31	25.30	755.10	
5349	1	10	62	35	72.33	209.77	311.29	24.40	757.55	
5350	1	5	62	36	0.02	159.17	282.91	1016.02	744.21	
5351	1	10	62	37	72.34	210.74	308.85	24.58	757.50	
5352	1	10	62	38	72.62	210.25	310.96	24.13	759.87	
5353	1	5	62	39	22.15	209.44	290.04	1015.27	753.87	
5354	1	5	62	40	0.02	149.44	282.42	1016.04	752.75	
5355	1	10	62	41	72.58	210.58	314.85	24.15	765.31	
5356	1	8	62	42	48.03	211.22	309.50	527.55	761.38	
5357	1	5	62	43	0.02	148.79	281.28	1016.04	740.83	
5358	1	10	62	44	71.61	210.90	303.83	24.24	749.09	
5359	1	10	62	45	72.99	209.93	302.04	23.69	737.47	
5360	1	5	62	46	13.38	208.95	290.37	1016.36	745.15	
5361	1	5	62	47	38.22	209.12	290.69	1015.87	754.01	
5362	1	10	62	48	73.07	210.41	313.07	23.54	764.35	
5363	1	10	62	49	72.82	211.06	313.07	23.53	766.25	
5364	1	10	62	50	68.37	211.39	315.18	33.43	767.58	
5365	1	10	62	51	73.10	211.71	322.15	23.34	772.44	
5366	1	10	62	52	73.10	212.52	325.39	23.22	779.73	
5367	1	10	62	53	73.08	212.52	325.23	23.31	779.35	
5368	1	10	62	54	73.09	211.71	322.48	23.10	776.03	
5369	1	10	62	55	68.21	212.85	319.88	27.96	775.15	
5370	1	10	62	56	73.03	211.87	316.48	23.29	772.93	
5371	1	10	62	57	73.06	210.74	310.48	23.21	762.76	
5372	1	10	62	58	73.05	211.55	313.23	23.24	771.08	
5373	1	10	62	59	73.02	211.06	311.12	23.21	764.92	
5374	1	5	62	60	0.02	157.22	282.74	1016.03	742.47	
5375	1	5	62	61	0.02	142.14	280.64	1016.03	739.94	
5376	1	10	62	62	68.80	209.44	303.34	31.22	746.30	
5377	1	10	62	63	72.93	210.09	306.58	23.42	761.98	
5378	1	10	62	64	72.87	211.87	307.56	23.56	764.58	
5379	1	10	62	65	72.86	210.90	312.91	23.49	777.50	
5380	1	10	62	66	72.78	210.90	310.64	23.67	773.43	
5381	1	10	62	67	72.73	210.90	309.34	23.65	773.20	
5382	1	10	62	68	65.91	210.25	308.53	51.00	773.09	
5383	1	10	62	69	68.28	210.90	306.26	34.40	767.11	
5384	1	10	62	70	72.48	210.41	304.64	23.93	765.05	
5385	1	10	62	71	72.39	209.77	305.45	24.06	761.69	
5386	1	10	62	72	72.32	210.90	305.77	23.95	761.45	
5387	1	10	62	73	72.22	209.28	302.85	24.11	751.61	
5388	1	10	62	74	62.58	209.77	301.07	80.98	745.93	
5389	1	10	62	75	72.01	209.28	301.39	24.17	751.45	
5390	1	10	62	76	71.90	209.44	303.34	24.29	754.86	
5391	1	10	62	77	71.34	209.28	297.83	24.49	742.26	
5392	1	10	62	78	71.57	209.93	301.07	24.42	750.59	
5393	1	10	62	79	68.06	209.77	299.61	24.71	745.72	
5394	1	10	62	80	71.61	209.60	298.15	24.39	740.67	
5395	1	10	62	81	71.58	210.09	298.64	24.43	744.19	
5396	1	10	62	82	71.55	208.79	295.56	24.66	735.47	
5397	1	5	62	83	11.84	208.95	289.72	1016.04	724.87	
5398	1	10	62	84	71.54	209.12	292.47	24.66	723.59	
5399	1	10	62	85	71.54	208.14	289.07	24.66	704.90	
5400	1	10	62	86	71.58	208.79	288.74	24.71	706.75	
5401	1	10	62	87	71.64	208.31	287.12	24.69	686.69	
5402	1	10	62	88	71.68	208.14	286.47	24.49	676.88	
5403	1	10	62	89	71.70	208.31	285.18	24.46	666.95	
5404	1	10	62	90	71.75	207.66	284.04	24.57	650.80	
5405	1	10	62	91	71.81	207.66	284.69	24.51	647.18	
5406	1	10	62	92	71.88	207.98	283.55	24.32	643.00	
5407	1	10	62	93	71.95	208.47	283.07	24.23	633.77	
5408	1	10	62	94	72.06	207.98	282.74	24.06	638.52	
5409	1	10	62	95	72.05	208.14	283.55	24.12	634.25	
5410	1	10	62	96	72.11	208.14	283.55	24.13	638.77	
5411	1	10	62	97	72.17	206.68	281.93	24.01	618.83	
5412	1	10	62	98	72.33	207.49	281.28	23.75	611.36	
5413	1	10	62	99	72.44	208.47	281.45	23.47	605.58	
5414	1	10	62	100	72.57	208.63	280.80	23.18	601.56	
5415	1	1	62	101	72.72	208.31	280.47	22.74	584.49	
5416	1	5	63	1	1.59	88.62	159.65	1016.05	354.44	
5417	1	5	63	2	35.09	219.98	284.37	1016.04	420.61	
5418	1	1	63	3	72.19	206.52	272.53	23.72	449.59	
5419	1	1	63	4	71.96	207.17	275.45	24.21	503.14	
5420	1	1	63	5	54.00	207.49	274.80	29.83	501.12	
5421	1	1	63	6	71.91	206.20	276.26	24.33	520.03	
5422	1	8	63	7	60.22	207.17	275.93	114.53	529.18	
5423	1	1	63	8	58.73	206.85	276.09	93.85	536.54	
5424	1	1	63	9	71.81	207.82	276.58	24.43	545.95	
5425	1	8	63	10	46.57	206.52	278.36	199.73	562.63	
5426	1	8	63	11	44.01	208.63	278.85	403.69	567.87	
5427	1	1	63	12	70.81	207.66	277.88	24.83	571.90	
5428	1	1	63	13	71.61	207.66	279.34	24.69	581.95	
5429	1	1	63	14	71.68	208.63	279.34	24.51	580.76	
5430	1	1	63	15	71.61	207.82	279.34	24.59	585.21	
5431	1	5	63	16	0.02	142.14	273.82	1016.03	607.38	
5432	1	8	63	17	60.04	208.31	283.55	183.64	641.15	
5433	1	10	63	18	71.49	208.63	285.34	25.07	681.53	
5434	1	10	63	19	71.49	208.14	286.96	24.81	690.63	
5435	1	5	63	20	0.02	156.73	280.80	1016.03	706.33	
5436	1	10	63	21	68.14	209.44	290.04	32.24	720.16	
5437	1	8	63	22	48.42	208.14	292.15	151.96	730.07	
5438	1	10	63	23	71.48	209.28	293.12	25.04	729.79	
5439	1	10	63	24	71.46	209.12	295.72	25.20	735.16	
5440	1	8	63	25	50.02	209.44	297.83	107.05	737.66	
5441	1	10	63	26	71.46	209.60	298.47	25.37	741.25	
5442	1	10	63	27	71.58	208.31	301.39	25.12	746.42	
5443	1	8	63	28	57.58	209.44	306.42	141.68	750.34	
5444	1	10	63	29	71.73	209.28	305.12	25.06	745.26	
5445	1	10	63	30	71.76	210.09	308.69	25.02	753.75	
5446	1	10	63	31	51.64	210.09	311.12	29.69	755.96	
5447	1	10	63	32	64.86	209.77	308.53	57.23	753.62	
5448	1	10	63	33	72.12	211.06	315.66	24.64	764.29	
5449	1	5	63	34	0.02	146.36	281.12	1016.03	749.21	
5450	1	5	63	35	0.02	159.01	283.23	1016.03	747.75	
5451	1	10	63	36	72.36	211.06	315.34	24.51	760.13	
5452	1	5	63	37	36.99	208.47	289.39	1015.88	751.35	
5453	1	10	63	38	72.52	210.25	311.12	24.24	759.22	
5454	1	5	63	39	13.10	209.77	290.20	1016.23	755.10	
5455	1	5	63	40	10.35	209.28	290.53	1016.17	762.23	
5456	1	5	63	41	13.99	209.12	291.01	1016.52	759.99	
5457	1	10	63	42	72.82	210.58	316.15	23.81	767.32	
5458	1	10	63	43	72.85	210.58	310.31	24.00	756.74	
5459	1	8	63	44	53.68	209.93	307.23	249.46	753.92	
5460	1	10	63	45	71.69	210.74	302.53	23.98	739.29	
5461	1	10	63	46	72.99	210.41	304.64	23.66	745.12	
5462	1	5	63	47	0.02	136.14	281.28	1016.03	756.64	
5463	1	10	63	48	73.05	211.55	313.88	23.53	768.79	
5464	1	10	63	49	73.06	210.74	316.15	23.43	767.24	
5465	1	10	63	50	73.04	211.87	318.42	23.59	772.28	
5466	1	10	63	51	73.06	212.68	322.80	23.37	775.46	
5467	1	10	63	52	73.03	211.87	321.66	23.44	776.82	
5468	1	10	63	53	72.75	211.71	321.18	23.76	776.04	
5469	1	10	63	54	73.05	212.36	322.64	23.28	776.03	
5470	1	10	63	55	73.02	211.71	317.77	23.27	776.11	
5471	1	10	63	56	73.01	212.52	322.15	23.28	775.43	
5472	1	10	63	57	73.04	211.55	313.23	23.22	768.23	
5473	1	10	63	58	73.01	211.55	314.69	23.41	771.24	
5474	1	10	63	59	69.85	209.93	305.61	24.04	758.20	
5475	1	10	63	60	72.97	211.39	307.07	23.36	755.70	
5476	1	10	63	61	72.33	211.06	305.93	23.92	749.47	
5477	1	10	63	62	72.92	210.90	304.96	23.47	745.80	
5478	1	5	63	63	0.02	160.63	283.39	1016.03	746.79	
5479	1	10	63	64	72.83	210.09	308.20	23.69	762.58	
5480	1	10	63	65	65.71	211.22	310.48	46.43	768.67	
5481	1	10	63	66	72.74	211.06	313.07	23.88	780.20	
5482	1	10	63	67	72.59	210.25	309.02	23.96	773.07	
5483	1	10	63	68	72.61	211.06	309.66	23.88	770.96	
5484	1	10	63	69	65.61	209.93	307.88	37.88	769.89	
5485	1	10	63	70	71.48	209.93	305.45	24.60	766.95	
5486	1	10	63	71	72.36	209.60	305.12	24.24	762.39	
5487	1	10	63	72	72.28	210.41	304.96	24.15	760.04	
5488	1	10	63	73	72.18	210.25	306.42	24.28	761.74	
5489	1	10	63	74	68.48	209.60	301.39	39.99	747.52	
5490	1	10	63	75	71.85	209.93	305.61	24.36	759.40	
5491	1	10	63	76	71.91	209.60	303.34	24.28	755.78	
5492	1	10	63	77	71.80	209.77	302.85	24.38	752.10	
5493	1	10	63	78	71.73	209.60	300.42	24.55	751.30	
5494	1	10	63	79	71.63	210.58	301.39	24.63	749.52	
5495	1	10	63	80	71.60	210.09	299.29	24.61	742.84	
5496	1	10	63	81	71.58	209.93	299.93	24.70	748.35	
5497	1	10	63	82	71.56	209.60	296.37	24.59	737.08	
5498	1	10	63	83	71.56	209.60	296.69	24.63	740.20	
5499	1	10	63	84	71.55	208.95	295.07	24.58	733.56	
5500	1	10	63	85	71.61	208.79	292.80	24.63	726.85	
5501	1	10	63	86	71.62	208.79	291.99	24.64	723.82	
5502	1	10	63	87	71.69	209.12	289.55	24.50	707.58	
5503	1	10	63	88	71.74	208.63	287.93	24.56	696.56	
5504	1	10	63	89	71.77	208.63	287.61	24.49	692.31	
5505	1	10	63	90	71.81	208.14	286.64	24.56	687.21	
5506	1	10	63	91	71.85	207.98	286.31	24.35	677.74	
5507	1	10	63	92	71.91	208.31	284.69	24.29	667.74	
5508	1	10	63	93	72.02	208.47	285.34	24.27	672.00	
5509	1	10	63	94	72.07	208.95	285.50	24.12	671.06	
5510	1	10	63	95	72.13	208.47	284.85	24.10	665.84	
5511	1	5	63	96	0.02	167.11	278.36	1016.02	652.63	
5512	1	10	63	97	72.32	208.95	283.88	23.76	650.37	
5513	1	10	63	98	72.41	208.14	282.74	23.74	638.75	
5514	1	10	63	99	72.46	208.63	282.74	23.54	633.15	
5515	1	10	63	100	72.63	208.14	281.93	23.24	620.49	
5516	1	10	63	101	72.77	208.95	281.77	22.80	607.53	
5517	1	5	64	2	0.58	157.22	235.39	1016.05	401.10	
5518	1	1	64	3	72.39	207.33	272.04	23.54	431.05	
5519	1	1	64	4	68.57	207.82	274.31	32.42	499.87	
5520	1	1	64	5	71.94	207.01	274.47	24.27	502.27	
5521	1	1	64	6	71.94	207.33	275.12	24.24	507.24	
5522	1	1	64	7	71.83	207.17	275.28	24.25	516.80	
5523	1	5	64	8	0.02	170.68	271.88	1016.03	527.50	
5524	1	1	64	9	71.84	207.49	277.23	24.35	539.98	
5525	1	1	64	10	71.76	207.33	277.39	24.36	556.91	
5526	1	1	64	11	71.76	207.17	278.36	24.48	564.48	
5527	1	1	64	12	71.72	207.66	278.36	24.58	572.51	
5528	1	1	64	13	65.34	207.98	279.82	67.11	581.43	
5529	1	1	64	14	71.43	207.49	280.15	25.22	595.76	
5530	1	1	64	15	69.71	207.01	280.47	25.60	592.84	
5531	1	10	64	16	71.49	207.01	281.45	25.14	614.71	
5532	1	10	64	17	71.58	207.98	284.53	24.81	660.58	
5533	1	10	64	18	71.54	208.14	287.45	24.64	698.59	
5534	1	10	64	19	71.50	207.49	288.74	25.15	707.29	
5535	1	10	64	20	69.18	208.79	292.31	25.99	724.58	
5536	1	10	64	21	71.49	208.79	297.01	25.18	737.86	
5537	1	8	64	22	52.26	208.79	294.74	295.51	732.23	
5538	1	5	64	23	0.02	166.30	282.26	1016.03	723.22	
5539	1	10	64	24	71.41	208.79	295.39	25.28	735.02	
5540	1	5	64	25	0.02	148.79	280.96	1016.04	727.49	
5541	1	8	64	26	46.92	209.77	300.74	142.22	741.06	
5542	1	10	64	27	71.56	208.47	304.64	25.33	748.49	
5543	1	10	64	28	71.61	209.77	306.75	25.20	754.06	
5544	1	5	64	29	0.02	153.49	281.61	1016.04	737.73	
5545	1	5	64	30	0.02	161.28	281.45	1016.03	738.28	
5546	1	10	64	31	71.85	210.58	313.39	25.04	760.46	
5547	1	10	64	32	71.95	210.09	311.93	24.88	758.38	
5548	1	5	64	33	0.02	160.95	282.58	1016.04	750.04	
5549	1	5	64	34	0.02	151.55	281.93	1016.04	751.56	
5550	1	10	64	35	72.22	211.39	317.77	24.65	767.39	
5551	1	10	64	36	72.32	211.06	316.80	24.52	768.74	
5552	1	10	64	37	72.39	210.90	316.31	24.42	769.31	
5553	1	5	64	38	0.02	135.00	280.47	1016.03	752.44	
5554	1	10	64	39	72.57	211.39	315.34	24.17	769.00	
5555	1	10	64	40	66.40	212.52	324.26	32.14	776.42	
5556	1	10	64	41	71.53	211.55	319.72	24.65	771.76	
5557	1	5	64	42	0.02	165.98	283.88	1016.03	753.56	
5558	1	5	64	43	0.02	153.98	281.93	1016.03	745.20	
5559	1	5	64	44	0.02	154.63	281.28	1016.03	741.58	
5560	1	5	64	45	0.02	154.95	282.09	1016.05	737.62	
5561	1	10	64	46	72.95	210.25	304.15	23.76	742.67	
5562	1	10	64	47	71.81	210.90	316.48	23.96	770.39	
5563	1	10	64	48	72.99	210.41	314.37	23.76	769.65	
5564	1	10	64	49	72.96	211.22	314.04	23.81	768.48	
5565	1	8	64	50	52.60	210.58	313.72	229.59	769.00	
5566	1	10	64	51	73.02	211.87	321.34	23.49	777.16	
5567	1	10	64	52	73.02	212.04	323.77	23.46	777.86	
5568	1	10	64	53	72.98	212.36	320.21	23.55	774.76	
5569	1	8	64	54	55.61	210.74	314.69	256.77	776.33	
5570	1	10	64	55	72.96	212.04	318.42	23.58	776.98	
5571	1	10	64	56	73.01	212.04	319.88	23.31	781.19	
5572	1	10	64	57	66.15	210.41	311.77	48.52	769.60	
5573	1	10	64	58	69.70	210.25	311.77	25.81	768.01	
5574	1	10	64	59	72.93	211.06	311.45	23.53	767.10	
5575	1	5	64	60	0.02	144.90	281.28	1016.02	746.35	
5576	1	10	64	61	72.87	210.09	305.45	23.79	747.97	
5577	1	10	64	62	70.28	209.77	303.34	24.87	739.81	
5578	1	10	64	63	72.80	210.58	306.26	23.64	759.52	
5579	1	5	64	64	0.02	152.84	282.26	1016.02	744.19	
5580	1	5	64	65	0.03	175.38	284.69	1016.03	756.72	
5581	1	10	64	66	72.63	210.25	312.91	24.25	772.33	
5582	1	10	64	67	72.63	211.06	310.80	24.02	773.09	
5583	1	10	64	68	72.53	210.90	310.48	24.26	770.78	
5584	1	10	64	69	72.46	209.93	307.23	24.36	771.72	
5585	1	10	64	70	72.38	210.25	306.75	24.32	767.94	
5586	1	10	64	71	70.20	209.28	304.80	26.59	763.12	
5587	1	10	64	72	65.55	210.25	306.42	45.97	765.49	
5588	1	10	64	73	64.86	209.77	304.64	50.83	761.04	
5589	1	10	64	74	72.03	209.60	297.99	24.33	740.26	
5590	1	10	64	75	70.14	209.28	303.66	24.93	755.39	
5591	1	10	64	76	71.87	210.90	305.77	24.47	760.69	
5592	1	10	64	77	71.73	209.77	303.50	24.64	752.94	
5593	1	10	64	78	71.63	209.28	299.29	24.42	741.59	
5594	1	10	64	79	70.48	208.79	297.66	24.75	738.98	
5595	1	10	64	80	71.58	209.77	299.93	24.56	742.18	
5596	1	10	64	81	71.57	209.60	300.42	24.79	746.82	
5597	1	10	64	82	71.57	209.60	298.15	24.61	738.79	
5598	1	10	64	83	71.58	210.09	299.12	24.69	743.57	
5599	1	10	64	84	71.54	208.95	294.91	24.92	736.41	
5600	1	8	64	85	57.99	208.95	294.58	135.08	735.78	
5601	1	10	64	86	71.67	209.12	296.69	24.80	738.44	
5602	1	10	64	87	71.71	208.47	292.64	24.61	726.40	
5603	1	10	64	88	71.77	209.12	292.47	24.48	725.96	
5604	1	10	64	89	71.83	208.31	289.88	24.61	717.55	
5605	1	10	64	90	71.86	207.66	290.37	24.47	708.18	
5606	1	10	64	91	71.93	208.63	290.04	24.65	712.36	
5607	1	10	64	92	72.04	208.95	288.74	24.30	707.88	
5608	1	10	64	93	72.11	208.95	289.07	24.11	709.19	
