Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	506
Pass #: 	8115
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
441	1	1	10	22	65.19	206.68	269.77	28.34	395.59	
442	1	1	10	23	63.39	208.31	271.39	29.36	393.82	
443	1	1	10	24	63.70	208.79	272.04	28.35	393.45	
444	1	1	10	25	63.90	209.12	272.36	27.55	393.81	
445	1	1	10	26	64.08	210.09	272.04	26.88	393.53	
446	1	1	10	27	64.17	210.58	272.04	26.34	393.56	
447	1	1	10	28	64.09	210.74	273.34	27.39	394.75	
448	1	1	10	29	64.36	210.90	273.18	25.84	394.91	
449	1	1	10	30	64.30	211.06	273.66	25.63	395.98	
450	1	1	10	31	64.27	209.77	274.15	25.65	395.93	
451	1	1	10	32	64.18	211.06	273.99	25.61	396.86	
452	1	1	10	33	64.13	211.22	274.31	25.75	396.65	
453	1	1	10	34	64.02	210.90	273.82	25.76	397.46	
454	1	1	10	35	63.97	211.39	273.99	25.80	397.38	
455	1	1	10	36	63.92	210.90	274.15	25.83	397.64	
456	1	1	10	37	63.88	211.55	274.80	25.88	397.70	
457	1	1	10	38	63.77	210.58	274.63	25.99	397.23	
458	1	1	10	39	63.69	210.41	274.15	26.09	397.04	
459	1	1	10	40	63.75	211.22	274.63	25.93	397.13	
460	1	1	10	41	63.50	211.06	274.80	26.45	397.65	
461	1	1	10	42	63.40	211.22	274.15	26.36	397.61	
462	1	1	10	43	62.37	211.55	274.31	26.69	397.74	
463	1	1	10	44	63.07	211.22	274.15	26.93	397.28	
464	1	1	10	45	62.89	211.71	274.47	27.26	397.43	
465	1	1	10	46	62.70	211.55	274.63	27.55	397.30	
466	1	1	10	47	62.55	212.36	273.66	27.82	396.65	
467	1	1	10	48	62.42	211.06	274.15	28.06	396.75	
468	1	8	10	49	57.66	210.58	274.80	131.80	397.02	
469	1	1	10	50	62.16	211.71	274.15	28.80	396.39	
470	1	1	10	51	62.09	211.39	273.99	28.90	396.36	
471	1	1	10	52	61.93	211.39	274.47	29.35	396.99	
472	1	1	10	53	59.49	211.39	274.47	62.87	396.27	
473	1	1	10	54	61.78	211.39	274.15	29.73	396.08	
474	1	1	10	55	58.37	211.71	273.99	79.69	396.21	
475	1	1	10	56	61.57	211.71	274.15	30.37	395.79	
476	1	1	10	57	61.49	211.22	274.31	30.79	395.79	
477	1	1	10	58	61.36	211.39	273.82	31.04	396.05	
478	1	1	10	59	60.87	211.06	273.66	36.64	395.87	
479	1	1	10	60	61.15	211.06	274.15	31.70	395.35	
480	1	1	10	61	61.09	210.58	274.31	31.97	395.33	
481	1	1	10	62	61.02	211.06	273.01	32.15	395.45	
482	1	5	10	63	0.02	164.36	269.61	1016.03	394.16	
483	1	1	10	64	60.94	211.06	273.01	32.52	395.07	
484	1	1	10	65	60.50	210.74	273.34	35.64	395.15	
485	1	1	10	66	60.83	210.58	273.50	32.98	394.98	
486	1	1	10	67	60.85	210.58	273.18	33.07	395.12	
487	1	1	10	68	60.83	210.25	273.18	33.09	395.22	
488	1	1	10	69	60.92	210.74	273.99	32.91	395.93	
489	1	1	10	70	60.92	210.90	273.50	33.00	395.56	
490	1	1	10	71	60.94	210.90	273.18	32.95	395.40	
491	1	1	10	72	61.04	210.90	273.99	32.64	395.49	
492	1	1	10	73	61.07	210.09	273.01	32.67	395.71	
493	1	1	10	74	61.05	210.25	272.85	32.66	395.77	
494	1	1	10	75	58.91	210.74	273.99	65.28	395.69	
495	1	1	10	76	60.83	210.09	272.69	33.18	395.41	
496	1	1	10	77	60.85	210.41	272.85	33.09	395.75	
497	1	1	10	78	61.10	210.90	273.66	32.40	396.84	
498	1	1	10	79	61.48	210.58	272.69	31.77	397.43	
499	1	1	10	80	61.70	209.60	273.01	31.38	398.12	
500	1	1	10	81	61.97	210.25	273.01	30.71	399.23	
501	1	1	10	82	62.27	210.25	273.18	30.07	400.27	
502	1	1	10	83	62.85	209.60	272.85	28.79	401.65	
503	1	1	10	84	63.98	209.44	272.36	26.94	402.82	
504	1	5	11	20	30.55	161.60	250.63	1016.07	406.14	
505	1	1	11	21	64.23	206.68	270.42	28.99	395.75	
506	1	1	11	22	63.56	208.79	271.07	28.78	394.65	
507	1	1	11	23	63.86	208.63	271.88	27.88	393.79	
508	1	1	11	24	64.07	209.77	271.55	27.07	393.11	
509	1	1	11	25	64.24	208.95	272.04	26.55	393.86	
510	1	1	11	26	64.10	210.90	272.85	26.68	393.92	
511	1	1	11	27	64.28	210.58	273.01	25.91	393.35	
512	1	1	11	28	64.30	210.41	274.31	25.64	394.03	
513	1	1	11	29	64.33	210.41	274.47	25.54	395.41	
514	1	1	11	30	64.28	210.74	273.82	25.74	395.95	
515	1	1	11	31	64.16	211.39	274.15	25.75	396.13	
516	1	1	11	32	64.11	211.06	274.15	25.69	397.38	
517	1	1	11	33	64.01	210.25	274.15	25.83	397.64	
518	1	1	11	34	63.92	211.22	273.66	25.93	397.44	
519	1	1	11	35	63.80	211.22	273.99	26.03	397.25	
520	1	1	11	36	63.74	211.39	274.80	26.16	397.25	
521	1	1	11	37	63.66	212.20	274.31	26.13	397.80	
522	1	1	11	38	61.64	210.90	274.15	47.83	397.52	
523	1	1	11	39	62.57	211.06	274.63	28.32	396.96	
524	1	1	11	40	63.44	210.58	273.82	26.41	397.28	
525	1	1	11	41	63.30	212.04	274.31	26.51	397.25	
526	1	1	11	42	62.41	211.22	275.28	31.90	397.31	
527	1	1	11	43	63.01	211.87	273.01	26.96	397.44	
528	1	1	11	44	62.85	211.39	273.99	27.21	397.10	
529	1	1	11	45	62.60	211.39	274.80	27.89	397.38	
530	1	1	11	46	62.47	210.90	274.63	28.05	397.12	
531	1	1	11	47	62.31	211.71	274.31	28.41	396.36	
532	1	1	11	48	62.19	210.90	274.15	28.61	396.75	
533	1	1	11	49	62.04	211.06	273.34	28.92	396.70	
534	1	1	11	50	61.92	210.74	274.15	29.29	396.06	
535	1	1	11	51	61.85	211.06	274.96	29.52	396.58	
536	1	1	11	52	61.61	210.41	274.47	29.74	396.63	
537	1	1	11	54	61.56	211.06	274.31	30.30	395.85	
538	1	1	11	55	61.46	210.74	274.47	30.59	395.77	
539	1	1	11	56	61.21	211.06	273.66	31.74	395.25	
540	1	1	11	57	61.26	210.74	273.99	31.23	395.38	
541	1	1	11	58	61.20	210.58	273.66	31.55	395.24	
542	1	1	11	59	61.14	210.58	273.82	31.73	395.24	
543	1	1	11	60	61.05	210.41	273.82	32.04	395.45	
544	1	1	11	61	61.01	210.74	273.99	32.21	395.53	
545	1	1	11	62	60.92	211.39	273.99	32.44	395.07	
546	1	1	11	64	60.85	209.77	273.82	32.87	395.27	
547	1	1	11	65	60.80	211.39	274.15	32.97	394.94	
548	1	1	11	66	60.79	210.41	273.82	33.21	394.96	
549	1	1	11	67	60.82	211.06	273.50	33.20	394.67	
550	1	1	11	68	57.74	211.22	273.50	99.99	395.45	
551	1	5	11	69	26.67	210.25	273.34	1016.11	395.75	
552	1	5	11	70	24.57	210.74	273.66	1015.90	395.40	
553	1	1	11	71	60.94	210.58	272.53	32.92	395.35	
554	1	1	11	72	60.84	210.58	273.34	35.27	395.41	
555	1	1	11	73	61.06	210.41	273.34	32.65	395.19	
556	1	1	11	74	61.09	210.74	273.82	32.47	395.79	
557	1	1	11	75	61.07	210.58	273.18	32.55	395.61	
558	1	1	11	76	60.98	210.25	273.50	32.68	395.27	
559	1	1	11	77	61.04	211.06	273.82	32.73	395.59	
560	1	1	11	78	61.18	210.41	273.34	32.33	396.86	
561	1	1	11	79	61.40	209.77	273.18	31.91	397.30	
562	1	1	11	80	61.67	210.09	273.34	31.14	398.04	
563	1	1	11	81	61.83	210.90	273.50	31.05	398.47	
564	1	1	11	82	61.78	210.41	272.53	32.21	399.60	
565	1	1	11	83	58.59	209.28	272.53	66.22	400.50	
566	1	1	11	84	62.78	209.93	273.01	28.99	401.62	
567	1	1	11	85	63.66	209.77	273.66	27.30	403.16	
568	1	5	12	18	5.29	86.68	157.22	1016.04	361.11	
569	1	5	12	19	37.77	209.44	272.85	1015.99	407.31	
570	1	1	12	20	63.89	207.66	270.42	28.90	397.07	
571	1	1	12	21	63.73	208.47	271.07	28.46	396.39	
572	1	1	12	22	63.97	209.44	271.88	27.54	395.54	
573	1	1	12	23	64.12	209.28	272.85	26.94	394.85	
574	1	1	12	24	64.20	210.25	273.34	26.59	394.41	
575	1	1	12	25	64.26	210.41	272.85	26.14	394.85	
576	1	1	12	26	64.30	211.06	273.82	25.89	394.94	
577	1	1	12	27	64.26	210.74	273.82	25.73	395.15	
578	1	1	12	28	63.34	210.41	273.66	31.38	395.01	
579	1	1	12	29	64.23	210.74	273.99	25.65	396.00	
580	1	1	12	30	64.14	211.06	273.99	25.74	396.52	
581	1	1	12	31	64.03	211.06	274.47	25.78	397.10	
582	1	1	12	32	63.96	211.71	275.12	25.74	397.74	
583	1	1	12	33	63.82	210.58	274.80	26.09	397.61	
584	1	1	12	34	62.33	211.22	274.80	35.90	397.69	
585	1	1	12	35	63.65	211.39	273.66	26.20	397.49	
586	1	1	12	36	63.52	211.06	274.31	26.44	397.69	
587	1	1	12	37	63.46	211.22	274.47	26.48	397.62	
588	1	1	12	38	63.41	211.87	274.15	26.54	397.77	
589	1	1	12	39	63.15	211.55	273.99	27.29	397.46	
590	1	1	12	40	63.24	210.90	274.15	26.74	397.13	
591	1	1	12	41	63.05	211.55	274.47	26.98	396.50	
592	1	1	12	42	62.16	211.06	274.31	38.16	396.92	
593	1	8	12	43	57.50	211.39	274.31	124.75	397.25	
594	1	1	12	44	62.56	211.06	274.31	27.97	396.81	
595	1	1	12	45	62.37	211.87	274.63	28.28	396.94	
596	1	1	12	46	62.24	211.71	274.80	28.52	396.68	
597	1	1	12	47	60.76	211.71	274.31	45.54	396.21	
598	1	1	12	48	61.92	210.25	274.31	29.26	396.31	
599	1	1	12	49	61.72	211.39	274.15	29.82	396.05	
600	1	1	12	50	61.68	211.39	273.82	29.91	395.95	
601	1	1	12	51	61.56	211.71	273.99	30.28	396.27	
602	1	1	12	52	61.44	211.22	273.99	30.55	396.18	
603	1	1	12	53	61.40	211.22	274.47	30.63	396.06	
604	1	1	12	54	61.34	210.90	274.31	30.86	395.92	
605	1	1	12	55	61.25	210.74	274.15	31.21	395.88	
606	1	1	12	56	61.19	210.41	274.15	31.46	395.61	
607	1	1	12	57	61.13	211.06	273.99	31.78	395.46	
608	1	1	12	58	61.06	211.06	273.99	31.92	395.24	
609	1	1	12	59	60.98	210.58	274.63	32.14	394.98	
610	1	1	12	60	60.90	210.58	274.31	32.52	394.99	
611	1	1	12	61	60.85	211.06	273.99	32.70	395.25	
612	1	1	12	62	60.80	211.22	274.15	32.81	395.19	
613	1	1	12	63	60.79	211.06	273.50	32.97	395.32	
614	1	1	12	64	60.75	210.58	273.34	33.18	395.40	
615	1	1	12	65	60.72	210.58	273.50	33.30	395.66	
616	1	1	12	66	60.76	210.25	273.82	33.28	395.45	
617	1	1	12	67	60.79	211.06	273.82	33.14	395.25	
618	1	1	12	68	60.73	210.09	273.50	33.48	395.49	
619	1	1	12	69	60.86	210.58	273.82	33.10	395.93	
620	1	1	12	70	56.29	210.25	273.66	91.64	395.58	
621	1	1	12	71	60.91	210.74	273.82	33.22	395.14	
622	1	1	12	72	60.98	210.41	273.66	32.91	395.20	
623	1	1	12	73	61.04	210.41	273.82	32.63	395.12	
624	1	1	12	74	61.10	210.09	273.34	32.32	395.51	
625	1	1	12	75	61.10	210.74	274.31	32.48	395.12	
626	1	1	12	76	61.11	210.25	273.01	32.42	395.75	
627	1	1	12	77	61.17	209.60	273.66	32.22	396.10	
628	1	1	12	78	61.20	210.25	273.18	32.89	396.75	
629	1	1	12	79	61.39	210.25	272.36	31.90	396.89	
630	1	1	12	80	61.61	210.58	274.15	31.30	397.20	
631	1	1	12	81	61.77	210.09	273.50	31.08	397.51	
632	1	1	12	82	61.99	210.41	273.18	30.55	398.24	
633	1	1	12	83	62.22	209.93	273.18	30.24	399.73	
634	1	1	12	84	62.40	209.93	273.50	29.88	400.77	
635	1	1	12	85	62.77	210.41	273.34	29.03	401.76	
636	1	1	12	86	63.60	209.77	273.34	27.67	403.03	
637	1	5	13	17	4.77	85.70	155.44	1016.01	357.51	
638	1	8	13	18	40.11	208.79	271.88	944.64	404.76	
639	1	1	13	19	63.73	207.82	270.26	28.76	397.78	
640	1	1	13	20	63.83	208.31	271.39	28.05	397.35	
641	1	1	13	21	61.24	208.95	272.04	31.00	396.73	
642	1	1	13	22	64.22	209.60	273.18	26.65	396.14	
643	1	1	13	23	64.22	210.41	272.36	26.31	395.77	
644	1	1	13	24	64.29	210.41	273.18	26.03	396.03	
645	1	1	13	25	64.30	210.58	274.15	25.86	395.97	
646	1	1	13	26	64.25	210.09	274.15	25.72	396.52	
647	1	1	13	27	64.24	211.22	273.66	25.67	396.87	
648	1	1	13	28	64.18	211.06	274.31	25.67	396.71	
649	1	1	13	29	64.10	210.90	273.82	25.72	396.55	
650	1	1	13	30	64.11	210.41	275.12	25.67	396.83	
651	1	1	13	31	63.92	211.06	273.99	25.86	396.73	
652	1	1	13	32	63.77	211.22	274.31	26.16	397.15	
653	1	1	13	33	63.64	211.39	273.99	26.55	397.51	
654	1	1	13	34	63.53	211.55	274.63	26.49	398.03	
655	1	5	13	35	25.01	210.90	273.99	1016.00	397.46	
656	1	1	13	36	63.33	211.22	273.99	26.84	397.69	
657	1	1	13	37	63.19	211.39	274.63	27.00	397.62	
658	1	1	13	38	63.18	211.55	274.15	26.94	397.69	
659	1	1	13	39	63.05	211.87	274.31	27.57	397.20	
660	1	1	13	40	62.61	211.06	273.34	29.34	397.20	
661	1	1	13	41	62.82	210.90	274.80	27.38	396.96	
662	1	1	13	42	62.66	211.22	274.47	27.64	397.04	
663	1	1	13	43	62.51	211.87	274.15	28.04	396.63	
664	1	1	13	44	62.32	211.39	274.80	28.37	396.73	
665	1	1	13	45	62.13	211.22	274.80	28.81	396.57	
666	1	1	13	46	61.79	211.55	273.66	30.20	396.14	
667	1	1	13	47	61.79	211.06	273.99	29.60	396.29	
668	1	1	13	48	61.65	210.90	273.82	29.84	396.34	
669	1	1	13	49	61.51	210.74	273.66	30.31	395.92	
670	1	1	13	50	61.39	211.06	273.82	30.62	396.13	
671	1	1	13	51	61.26	211.06	273.50	30.96	395.92	
672	1	1	13	52	61.19	211.87	274.63	31.17	395.88	
673	1	1	13	53	61.13	210.90	273.66	31.40	396.14	
674	1	1	13	54	61.07	210.90	273.82	31.67	396.10	
675	1	1	13	55	61.01	210.58	274.47	31.90	395.98	
676	1	1	13	56	60.98	210.90	273.66	32.16	395.51	
677	1	1	13	57	60.92	211.06	273.82	32.19	395.87	
678	1	1	13	58	60.91	210.90	273.99	32.42	395.37	
679	1	1	13	59	60.86	209.93	273.01	32.69	395.06	
680	1	8	13	60	53.30	210.58	274.15	174.12	395.02	
681	1	1	13	61	60.56	210.58	273.82	33.87	394.85	
682	1	1	13	62	60.75	210.74	272.53	33.05	394.62	
683	1	1	13	63	60.70	210.41	273.18	33.36	394.99	
684	1	1	13	64	60.69	210.74	273.01	33.55	395.22	
685	1	1	13	65	60.67	210.74	273.50	33.61	395.27	
686	1	1	13	66	60.71	210.25	273.66	33.63	395.54	
687	1	1	13	67	60.71	210.74	273.82	33.62	395.67	
688	1	1	13	68	60.79	210.74	273.66	33.36	395.20	
689	1	1	13	69	60.79	210.90	273.66	33.35	395.09	
690	1	1	13	70	60.86	210.41	273.34	33.26	395.27	
691	1	1	13	71	60.66	210.58	273.34	34.44	395.46	
692	1	1	13	72	61.01	210.41	273.99	32.85	395.37	
693	1	1	13	73	61.08	210.74	273.66	32.51	394.96	
694	1	1	13	74	61.09	209.60	273.82	32.44	394.88	
695	1	1	13	75	61.14	210.58	273.82	32.36	394.98	
696	1	1	13	76	61.16	210.09	273.50	32.34	394.89	
697	1	1	13	77	61.24	210.25	273.99	32.12	395.01	
698	1	1	13	78	61.23	210.09	273.50	32.72	395.93	
699	1	1	13	79	61.43	209.93	272.36	31.79	396.18	
700	1	1	13	80	61.54	210.90	273.66	31.39	397.13	
701	1	1	13	81	61.67	210.09	273.99	31.17	397.49	
702	1	1	13	82	61.85	209.93	272.85	31.01	398.04	
703	1	1	13	83	61.15	209.93	273.34	39.19	399.28	
704	1	1	13	84	62.30	209.93	273.34	29.82	400.27	
705	1	1	13	85	62.50	210.09	273.82	29.53	400.85	
706	1	1	13	86	62.85	210.09	273.50	29.01	401.79	
707	1	1	13	87	63.50	210.41	274.47	27.59	403.14	
708	1	5	14	16	4.52	85.22	154.79	1016.03	355.36	
709	1	8	14	17	40.69	209.12	273.34	843.87	405.38	
710	1	1	14	18	63.71	208.47	271.39	28.66	398.19	
711	1	1	14	19	63.83	208.47	271.55	28.12	397.93	
712	1	1	14	20	64.01	208.95	272.53	27.40	397.74	
713	1	1	14	21	64.14	209.77	273.18	26.70	397.39	
714	1	1	14	22	64.26	211.39	272.85	26.14	397.02	
715	1	1	14	23	64.30	210.74	273.34	25.95	396.79	
716	1	1	14	24	64.30	211.06	274.31	25.81	396.81	
717	1	1	14	25	64.25	210.41	274.31	25.84	396.83	
718	1	1	14	26	64.20	210.41	274.47	25.81	396.91	
719	1	1	14	27	63.17	210.41	273.34	33.31	397.02	
720	1	1	14	28	64.07	211.39	274.31	25.73	396.65	
721	1	1	14	29	64.02	211.22	274.47	25.81	396.81	
722	1	5	14	30	0.02	165.65	270.74	1016.03	396.13	
723	1	1	14	31	63.79	210.74	273.18	26.19	396.70	
724	1	1	14	32	63.67	211.55	274.96	26.32	396.81	
725	1	1	14	33	62.07	210.74	273.99	33.42	397.28	
726	1	1	14	34	63.35	211.71	274.47	26.77	397.54	
727	1	1	14	35	63.15	211.06	274.15	27.42	397.12	
728	1	1	14	36	62.48	211.06	274.15	27.54	397.56	
729	1	1	14	37	63.02	210.90	274.15	27.16	397.62	
730	1	1	14	38	62.91	210.90	274.96	27.37	397.57	
731	1	1	14	39	62.82	211.55	274.31	27.60	397.13	
732	1	1	14	40	62.72	211.22	274.47	27.69	397.02	
733	1	1	14	41	62.58	211.39	274.31	28.03	397.15	
734	1	1	14	42	62.40	211.39	274.31	28.18	396.91	
735	1	1	14	43	62.20	211.22	273.99	28.73	396.11	
736	1	1	14	44	62.02	210.90	274.96	28.93	396.37	
737	1	1	14	45	61.89	211.71	274.15	29.31	396.29	
738	1	1	14	46	61.69	210.90	274.63	29.82	396.11	
739	1	1	14	47	61.48	210.90	273.99	30.28	396.01	
740	1	1	14	48	61.35	211.06	273.99	30.74	395.85	
741	1	1	14	49	61.18	211.55	274.15	31.19	396.06	
742	1	1	14	50	61.09	211.22	274.15	31.42	396.23	
743	1	1	14	51	61.01	211.22	273.99	31.74	395.72	
744	1	1	14	52	60.92	211.06	273.82	32.10	395.88	
745	1	1	14	53	60.89	210.90	274.31	32.25	396.00	
746	1	1	14	54	60.83	210.25	273.66	32.41	396.03	
747	1	1	14	55	60.80	210.90	273.82	32.57	395.92	
748	1	1	14	56	60.76	211.22	273.66	32.75	395.25	
749	1	1	14	57	60.72	210.58	274.31	32.94	395.61	
750	1	1	14	58	60.74	210.58	273.82	32.93	395.22	
751	1	1	14	59	59.68	210.90	273.66	41.31	394.96	
752	1	1	14	60	60.64	210.41	272.53	33.44	395.20	
753	1	1	14	61	60.65	210.25	273.18	33.52	394.94	
754	1	1	14	62	60.61	210.09	273.34	33.64	394.57	
755	1	1	14	63	60.64	210.90	274.31	33.52	394.73	
756	1	1	14	64	60.61	210.41	272.36	33.77	394.63	
757	1	1	14	65	60.63	211.06	274.47	33.68	394.49	
758	1	1	14	66	60.64	210.41	273.82	33.81	395.07	
759	1	1	14	67	59.05	210.25	274.15	62.22	395.20	
760	1	1	14	68	60.70	211.06	273.01	33.67	395.11	
761	1	1	14	69	60.82	210.58	273.34	33.29	395.27	
762	1	1	14	70	60.82	210.74	274.15	33.28	395.38	
763	1	1	14	71	60.89	210.41	273.34	33.22	395.49	
764	1	1	14	72	60.95	210.58	273.34	32.90	395.32	
765	1	1	14	73	61.04	211.06	273.99	32.63	394.78	
766	1	1	14	74	61.08	210.09	273.18	32.57	395.04	
767	1	1	14	75	59.80	211.06	273.50	43.73	395.14	
768	1	1	14	76	61.20	209.60	273.50	32.14	395.04	
769	1	1	14	77	61.22	210.90	274.15	32.27	395.04	
770	1	1	14	78	61.36	209.93	273.66	31.82	395.59	
771	1	1	14	79	61.46	210.74	273.18	31.54	395.88	
772	1	1	14	80	61.52	211.39	273.34	31.62	397.05	
773	1	1	14	81	61.67	210.25	273.18	31.13	397.59	
774	1	1	14	82	61.83	209.93	273.99	30.65	398.34	
775	1	1	14	83	62.00	210.25	273.34	30.44	398.87	
776	1	1	14	84	59.25	209.60	273.34	64.80	399.55	
777	1	1	14	85	62.39	209.93	273.66	29.77	400.02	
778	1	1	14	86	62.56	210.41	273.82	29.33	400.85	
779	1	1	14	87	62.93	209.93	272.85	28.61	402.22	
780	1	1	14	88	63.62	209.77	273.01	27.50	403.43	
781	1	5	15	15	2.79	80.84	149.76	1016.00	345.53	
782	1	8	15	16	41.83	208.79	272.69	641.82	405.54	
783	1	1	15	17	63.76	208.31	271.07	28.52	398.22	
784	1	1	15	18	63.84	209.28	272.53	27.91	398.37	
785	1	1	15	19	64.01	209.60	272.20	27.33	398.32	
786	1	1	15	20	62.56	210.41	273.18	33.49	398.14	
787	1	1	15	21	64.20	210.74	272.53	26.30	397.67	
788	1	1	15	22	64.24	210.25	273.50	26.09	397.23	
789	1	1	15	23	64.32	210.58	273.18	25.75	397.44	
790	1	1	15	24	60.78	211.06	273.50	53.97	396.96	
791	1	1	15	25	64.20	211.22	274.47	25.75	396.81	
792	1	1	15	26	64.03	210.90	273.82	25.92	397.30	
793	1	1	15	27	64.06	211.55	273.99	25.87	396.92	
794	1	1	15	28	63.99	211.55	274.47	25.78	396.40	
795	1	1	15	29	63.83	211.55	273.82	26.35	396.57	
796	1	1	15	30	63.74	211.55	274.15	26.25	396.92	
797	1	1	15	31	63.63	211.06	274.63	26.39	396.87	
798	1	1	15	32	63.44	210.74	273.82	26.67	396.86	
799	1	1	15	33	63.33	210.74	274.15	26.94	396.92	
800	1	1	15	34	63.17	210.58	273.82	27.21	396.99	
801	1	1	15	35	63.01	211.22	273.99	27.45	397.23	
802	1	1	15	36	62.88	211.55	274.47	27.58	396.99	
803	1	8	15	37	50.77	211.22	274.31	243.42	396.99	
804	1	1	15	38	62.67	211.06	273.99	27.87	396.76	
805	1	1	15	39	62.58	211.55	274.15	28.20	396.36	
806	1	1	15	40	62.43	211.55	274.47	28.21	396.16	
807	1	1	15	41	62.30	211.39	273.82	28.55	396.47	
808	1	1	15	42	62.16	211.39	273.99	28.72	396.68	
809	1	1	15	43	61.96	210.74	274.31	29.23	396.11	
810	1	1	15	44	61.76	210.90	274.15	29.71	396.18	
811	1	1	15	45	61.56	211.55	274.15	30.19	396.45	
812	1	1	15	46	61.42	211.06	273.82	30.49	396.58	
813	1	1	15	47	61.23	210.74	273.99	30.94	396.01	
814	1	1	15	48	61.04	210.90	275.28	31.46	395.85	
815	1	1	15	49	60.99	211.87	273.50	31.67	396.14	
816	1	1	15	50	60.86	211.22	273.50	32.13	395.84	
817	1	1	15	51	60.74	210.58	273.66	32.51	395.58	
818	1	1	15	52	60.70	211.22	274.15	32.69	395.59	
819	1	1	15	53	60.66	210.25	273.82	32.88	395.80	
820	1	1	15	54	60.63	211.06	274.15	33.06	395.62	
821	1	1	15	55	60.63	210.90	273.82	33.11	395.61	
822	1	1	15	56	60.59	210.58	273.18	33.45	395.24	
823	1	1	15	57	60.57	209.93	273.34	33.49	395.45	
824	1	1	15	58	60.57	210.74	273.66	33.66	394.93	
825	1	1	15	59	60.56	209.93	273.34	33.62	395.11	
826	1	1	15	60	60.43	210.41	274.15	34.93	394.91	
827	1	1	15	61	60.55	210.41	273.18	33.79	395.20	
828	1	1	15	62	60.54	210.90	273.66	33.84	394.72	
829	1	1	15	63	60.54	210.74	274.31	34.01	394.70	
830	1	1	15	64	60.60	210.58	272.69	34.00	394.99	
831	1	1	15	65	60.56	210.58	273.50	34.10	394.33	
832	1	1	15	66	58.99	210.74	273.01	52.51	394.36	
833	1	1	15	67	60.63	209.93	273.50	34.07	394.94	
834	1	1	15	68	60.66	210.90	273.18	33.88	394.76	
835	1	1	15	69	60.70	210.74	273.82	33.61	395.22	
836	1	1	15	70	60.77	210.41	272.69	33.48	395.02	
837	1	1	15	71	60.40	209.77	273.99	41.24	395.33	
838	1	5	15	72	23.48	210.09	273.34	1016.06	395.22	
839	1	1	15	73	60.96	210.41	274.15	32.86	395.07	
840	1	1	15	74	61.08	210.09	272.69	32.54	395.02	
841	1	1	15	75	61.18	209.77	273.50	32.31	394.59	
842	1	1	15	76	61.21	210.58	273.50	32.25	394.55	
843	1	8	15	77	51.43	210.58	273.66	234.77	394.59	
844	1	1	15	78	61.39	211.06	273.99	31.77	395.24	
845	1	1	15	79	61.48	210.09	273.50	31.57	395.38	
846	1	1	15	80	61.58	210.41	273.99	31.28	396.21	
847	1	1	15	81	61.70	209.93	273.50	31.23	396.68	
848	1	1	15	82	61.84	210.58	273.66	30.77	397.82	
849	1	1	15	83	61.91	210.25	273.99	30.62	397.87	
850	1	1	15	84	62.17	209.93	272.53	30.15	398.32	
851	1	1	15	85	62.28	211.06	273.66	29.83	399.05	
852	1	1	15	86	62.47	210.41	273.18	29.47	399.41	
853	1	1	15	87	62.78	209.60	273.66	29.04	400.84	
854	1	1	15	88	63.04	210.58	274.15	28.52	402.48	
855	1	1	15	89	63.74	210.58	273.66	27.16	404.12	
856	1	5	16	14	0.86	73.54	142.30	1016.05	330.49	
857	1	8	16	15	40.46	209.44	272.69	852.36	406.08	
858	1	1	16	16	63.87	208.63	271.07	28.52	397.93	
859	1	1	16	17	63.85	208.95	271.88	28.03	398.16	
860	1	1	16	18	63.95	209.77	272.20	27.38	398.58	
861	1	1	16	19	64.07	210.25	272.53	26.83	398.66	
862	1	1	16	20	62.88	210.41	273.66	39.80	398.69	
863	1	1	16	21	64.16	210.09	273.50	26.39	397.88	
864	1	1	16	22	64.19	210.90	273.82	26.01	397.64	
865	1	1	16	23	64.23	210.41	273.99	25.89	397.56	
866	1	1	16	24	56.26	211.22	273.34	98.45	397.38	
867	1	1	16	25	64.06	210.90	274.31	25.86	397.31	
868	1	1	16	26	62.51	211.39	274.80	26.64	396.99	
869	1	1	16	27	63.94	211.55	274.63	25.99	396.44	
870	1	1	16	28	63.80	212.20	274.96	26.07	396.65	
871	1	1	16	29	63.69	211.39	274.47	26.35	396.24	
872	1	1	16	30	63.59	211.22	274.96	26.38	396.24	
873	1	1	16	31	63.47	211.39	274.63	26.64	396.86	
874	1	1	16	32	63.35	211.87	274.31	26.77	396.91	
875	1	1	16	33	63.15	211.87	274.63	27.14	396.94	
876	1	1	16	34	62.92	211.55	273.99	27.55	396.81	
877	1	1	16	35	62.80	211.55	274.31	27.74	397.02	
878	1	1	16	36	62.69	211.22	274.31	27.87	396.63	
879	1	1	16	37	61.68	210.25	273.99	37.35	396.36	
880	1	1	16	38	59.51	210.58	274.31	49.31	396.27	
881	1	1	16	39	62.33	211.55	274.96	28.52	395.82	
882	1	1	16	40	62.15	211.39	274.63	28.87	395.88	
883	1	1	16	41	60.75	212.04	273.01	34.10	396.21	
884	1	1	16	42	61.82	211.87	274.63	29.45	396.50	
885	1	1	16	43	61.68	211.22	274.31	29.80	395.98	
886	1	1	16	44	61.51	211.22	274.15	30.19	396.06	
887	1	1	16	45	61.33	211.06	273.99	30.89	396.26	
